File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeDeclarationPattern.java,401,329,216,96,29,24,43,358,10,56,7,0.17,7.43,147,1.79,171024,11,4,5,7,1,107.28,23,198,0,1,86.66,0,0.5,0.39,1,17,15,5383.88,5,2,1,0,0,1,52,0,0,5,1,23,978,1,4
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeParameterLocator.java,143,90,63,36,15,2,38,205,10,56,9,0.5,3.78,59,0.76,38077.4,10,1,6,9,0,133.73,30,83,0,1,113.11,0,0.5,0.56,3,13,12,2286,2,1,0,0,0,1,34,0,0,8,0,9,468,1,0
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeParameterPattern.java,122,84,70,10,11,9,27,160,10,56,3,0.5,4.33,53,0.8,30922,10,7,19,3,0,45.06,26,64,0,1,93.16,0,0.5,0.48,0,4,7,2408.32,3,1,0,0,0,1,13,0,0,2,1,15,440,1,1
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferenceLocator.java,747,616,441,189,49,32,82,775,10,56,8,0.86,3.25,54,0.77,35928.1,9,1,5,8,0,162.94,15,70,0,1,112.94,0,0.5,0.25,1,8,9,2324.11,3,1,0,0,0,1,26,0,0,7,0,13,462,1,6
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferencePattern.java,129,90,63,19,16,7,23,180,10,56,10,0.09,5.5,171,2.65,351976,25,15,5,10,1,128.79,28,231,1,1,88.91,0,0.5,0.15,1,30,21,7954.52,5,1,0,0,0,1,55,0,0,9,1,26,1421,1,3
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/VariableLocator.java,76,56,37,22,7,4,13,127,10,56,10,0,3.1,48,0.79,31976.1,10,0,6,10,1,120.68,2,72,0,2,120.68,0,0.67,0,3,10,10,2363.28,1,1,1,0,0,2,31,0,0,9,0,2,477,1,1
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/VariablePattern.java,43,20,17,1,8,4,15,139,10,56,3,1,3.67,31,0.52,18163.1,4,1,13,3,1,143.5,7,43,0,2,103.62,0,0.67,0.33,0,3,7,1572.94,4,1,1,0,0,2,11,0,0,2,1,7,290,1,2
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/PathCollector.java,48,21,17,3,7,0,20,93,10,56,2,1,1.5,14,0.14,3125.65,3,1,5,3,0,96.36,10,15,0,1,114.23,0,0.5,0.5,0,2,2,422.01,1,1,0,0,1,1,3,0,1,1,0,4,96,1,0
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/PatternSearchJob.java,129,107,83,24,8,10,14,120,10,56,8,0.07,3.38,71,0.99,50299.5,14,6,13,8,0,147.01,16,93,0,1,107.12,0,0,0.23,1,22,8,2977.82,1,2,0,0,0,0,27,0,0,6,1,16,557,1,1
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/IJob.java,44,13,12,0,6,0,25,119,10,56,4,5,1,10,0.07,542.85,9,5,1,4,0,163.59,15,11,0,1,142.98,0,0,0,0,4,1,208.47,0,0,0,0,0,0,4,0,0,4,0,6,59,1,0
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/JobManager.java,449,335,240,65,29,46,85,690,10,56,16,0.18,5.12,216,3.19,274559,26,10,7,16,0,53.43,120,311,0,1,95.73,0,0,0.27,10,16,25,9569.66,8,2,0,0,0,0,82,0,0,14,1,84,1673,2,0
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/SubTypeSearchJob.java,40,25,18,5,5,0,10,56,10,56,3,1,2.33,13,0.19,4262.14,4,1,4,4,0,123.52,0,20,0,1,123.52,0,0.5,0.33,0,4,3,567.24,1,0,0,0,1,1,7,0,1,3,0,0,130,1,0
org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/TypeNameRequestorWrapper.java,46,12,9,0,3,0,31,135,10,56,2,1,1,6,0.07,938.93,3,1,2,2,0,83.69,21,9,0,1,132.16,0,0,0.5,1,2,1,217.36,0,0,0,0,0,0,2,0,0,2,1,1,56,1,1
org.eclipse.jdt.debug.ui/Snippet Support/org/eclipse/jdt/internal/debug/ui/snippeteditor/ScrapbookMain.java,88,56,48,7,17,2,15,80,10,56,4,0,3.75,34,0.43,15932.2,4,0,8,4,1,158.66,7,47,1,1,108.66,0,0,0,2,4,7,1277.64,0,1,0,0,0,0,15,0,0,3,0,5,256,1,0
org.eclipse.jdt.debug.ui/Snippet Support/org/eclipse/jdt/internal/debug/ui/snippeteditor/ScrapbookMain1.java,23,9,7,0,4,1,10,57,10,56,1,0,1,4,0.06,1069.6,1,0,2,1,0,174.69,1,6,0,1,124.69,0,0,0,0,1,1,177.22,0,0,0,0,0,0,1,0,0,1,0,1,40,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/actions/JavaBreakpointPropertiesRulerActionDelegate.java,54,11,9,1,4,0,39,172,10,56,1,0,1,3,0.02,259.39,1,0,5,1,0,175.68,29,5,0,1,134.19,0,0.5,0,0,1,1,74.72,0,1,0,0,0,1,1,0,0,0,0,2,22,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/IJavaDebugUIConstants.java,89,15,14,0,17,9,57,269,10,56,0,0,0,12,0.2,4613.16,11,11,1,1,0,171,56,13,0,1,171,0,0,0,0,0,0,599.71,0,0,0,0,1,0,0,0,1,0,0,21,116,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/JavaDebugUtils.java,74,18,13,3,6,0,50,258,10,56,3,0,1,7,0.07,935.67,3,0,5,3,0,110.75,40,12,0,1,140.13,0,0,0,0,3,1,198.84,0,3,0,0,0,0,3,0,0,0,0,4,56,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/JavaSourceLookupDialog.java,145,80,72,4,13,0,52,317,10,56,4,0.67,1.75,53,0.63,17102,9,5,17,4,0,52.25,42,62,0,1,100.73,0,0.5,0.7,0,0,4,1902.43,5,1,0,0,0,1,7,0,0,3,0,5,356,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/JavaUISourceLocator.java,380,207,159,29,31,9,142,834,10,56,15,0.1,2.07,118,1.42,48722,22,7,23,15,1,61.66,140,159,1,1,111.66,0,0,0.24,5,0,7,4259.41,0,5,0,0,0,0,31,0,0,10,1,31,840,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/AppletArgumentsTab.java,44,13,10,1,6,0,25,113,10,56,2,0,1,5,0.04,326,2,0,4,2,0,100.06,15,8,0,1,142.35,0,0.5,0,0,2,1,127.16,1,1,0,0,0,1,2,0,0,1,0,3,37,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/AppletMainTab.java,350,251,199,21,23,28,76,371,10,56,18,0.26,2.06,154,1.78,45206.9,20,2,36,18,0,92.5,93,208,0,1,110.37,0,0.5,0.25,9,62,8,5334.09,17,2,0,0,0,1,37,0,0,16,0,47,1054,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/AppletParametersTab.java,473,330,278,22,60,3,83,295,10,56,17,0.06,1.76,195,2.74,93968.4,31,14,36,18,0,102.79,70,237,0,1,102.55,0,0.5,0.13,5,63,6,8212.33,4,4,0,0,1,1,30,0,1,13,0,23,1462,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaArgumentsTab.java,264,158,131,15,34,2,72,222,10,56,18,0.01,1.22,90,0.98,20126.6,23,5,28,18,0,141.49,64,114,0,1,120.87,0,0.5,0.21,1,0,2,2935.59,7,7,0,0,0,1,22,0,0,11,0,22,624,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaClasspathTab.java,472,324,269,48,47,2,101,394,11,65,20,0.08,2.8,225,2.8,127986,24,4,51,20,0,102.18,92,272,0,1,101.94,0,0.5,0.18,9,132,10,8389.45,8,7,0,0,0,1,56,0,0,13,0,25,1541,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaConnectTab.java,433,322,269,30,27,30,84,406,10,56,18,0.02,2.89,228,3.49,160000,25,7,42,20,0,81.53,103,274,0,1,99.4,0,0.5,0.16,8,110,11,10472.4,12,4,0,0,2,1,52,0,2,14,1,54,1830,1,3
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaJRETab.java,469,318,252,51,56,1,95,389,10,56,29,0.04,2.1,198,2.06,54767.2,37,8,33,30,0,155.89,83,261,0,1,116,0,0.5,0.09,15,378,10,6187.01,8,11,0,0,1,1,61,0,1,18,0,33,1272,1,5
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaLaunchTab.java,127,67,52,14,12,0,48,224,10,55,5,0.75,2.8,36,0.4,13691.5,6,1,15,5,0,69.88,38,51,0,1,112.17,0,0.5,0.4,1,7,9,1202.89,0,2,0,0,0,1,14,0,0,3,0,7,245,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaMainTab.java,329,235,194,22,22,33,72,389,10,56,11,0.08,3,146,1.95,66958.2,16,5,38,11,0,51.29,94,195,0,1,99.39,0,0.5,0.27,3,21,11,5853.52,17,2,0,0,0,1,33,0,0,9,0,50,1062,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaSourceLookupTab.java,115,55,48,2,15,0,45,211,10,56,6,0.6,1,32,0.38,5553.6,7,1,15,6,0,103.69,35,39,0,1,121.57,0,0.5,0.5,0,6,1,1146.94,4,2,0,0,0,1,6,0,0,4,0,8,245,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointChange.java,220,150,111,31,20,0,50,194,10,56,14,0.02,2,97,1.26,59125.2,21,7,20,14,4,153.15,40,129,4,1,113.26,5,0.14,0.16,3,58,10,3781.15,0,7,0,0,0,1,28,5,0,7,0,9,756,2,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointMovePackageParticipant.java,69,41,33,6,7,0,21,79,10,56,2,0,3.5,23,0.33,11793.8,2,0,12,2,0,84.3,11,28,0,1,102.17,0,0.5,0,0,2,6,984.04,3,0,0,0,0,1,7,0,0,2,0,3,179,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointMoveParticipant.java,191,92,76,24,18,0,81,282,10,56,12,0.32,1.83,53,0.59,14996.5,14,2,22,12,0,106.14,71,69,0,1,124.02,0,0.5,0.21,2,36,6,1761,1,8,0,0,0,1,22,0,0,4,0,15,389,2,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointMoveTypeParticipant.java,67,39,31,6,7,0,21,79,10,56,2,0,3.5,22,0.31,12102.6,2,0,11,2,0,84.21,11,27,0,1,102.08,0,0.5,0,0,2,6,939.59,4,0,0,0,0,1,7,0,0,2,0,3,172,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenameFieldParticipant.java,60,31,25,4,8,0,21,80,10,56,2,0,2.5,17,0.23,8658.2,2,0,10,2,0,90.59,11,20,0,1,108.47,0,0.5,0,0,2,4,689.13,2,0,0,0,0,1,5,0,0,2,0,3,130,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenameMethodParticipant.java,60,31,25,4,8,0,21,80,10,56,2,0,2.5,17,0.24,9054.09,2,0,10,2,0,90.44,11,20,0,1,108.31,0,0.5,0,0,2,4,715.02,2,0,0,0,0,1,5,0,0,2,0,3,134,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenamePackageParticipant.java,75,47,38,7,7,0,21,80,10,56,2,0,4,28,0.42,20280.5,2,0,12,2,0,78.51,11,34,0,1,96.38,0,0.5,0,0,2,7,1263.02,3,0,0,0,0,1,8,0,0,2,0,3,219,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenameParticipant.java,177,87,72,23,16,0,74,272,10,56,11,0.8,1.91,49,0.57,14571.8,12,1,22,11,0,105.93,64,64,0,1,123.81,0,0.5,0.27,2,26,6,1707.75,0,7,0,0,0,1,21,0,0,4,0,13,373,2,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenameProjectParticipant.java,82,54,45,7,7,0,21,80,10,56,2,0,4,30,0.49,19450.9,2,0,17,2,0,77.53,11,36,0,1,95.41,0,0.5,0,0,2,7,1458.51,3,0,0,0,0,1,8,0,0,2,0,3,243,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/BreakpointRenameTypeParticipant.java,109,66,54,11,14,1,29,115,10,56,3,0,4.33,42,0.63,40006.3,3,0,14,3,0,63.2,20,51,0,1,95.43,0,0.5,0,1,3,10,1893.33,5,1,0,0,0,1,13,0,0,2,0,7,327,1,5
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/ClassPrepareBreakpointChange.java,34,13,10,1,7,0,14,61,10,55,2,0,1,7,0.05,530.82,3,1,2,2,0,174,4,10,0,1,134.11,0,0.5,1,0,0,1,137.85,0,0,0,0,0,1,2,0,0,2,0,1,39,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/ClassPrepareBreakpointTypeChange.java,69,39,28,2,9,0,21,86,10,56,3,0.5,1,16,0.2,3746.36,4,1,11,3,0,141.16,11,27,0,1,120.54,0,0.5,0.67,0,1,1,595.98,2,2,0,0,0,1,3,0,0,1,0,4,125,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/DeleteBreakpointChange.java,50,18,14,2,7,0,25,117,10,55,3,0,1,8,0.06,570.27,3,0,5,3,0,123.95,15,12,0,1,141.82,0,0.5,0,0,3,1,168.59,1,2,0,0,0,1,3,0,0,1,0,3,48,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/ExceptionBreakpointChange.java,55,31,25,3,10,0,14,61,10,55,5,0.35,1,22,0.18,2256.38,10,5,2,5,0,127.64,4,28,0,1,127.64,0,0.5,0.48,0,0,1,531.9,1,0,0,0,0,1,5,0,0,5,0,1,130,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/ExceptionBreakpointTypeChange.java,66,37,26,2,9,0,20,72,10,56,3,0.5,1,15,0.17,2547.17,4,1,10,3,0,142.48,10,26,0,1,121.86,0,0.5,0.67,0,1,1,495.02,2,2,0,0,0,1,3,0,0,1,0,3,108,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/JDTDebugRefactoringUtil.java,280,172,130,40,15,1,93,547,10,56,10,0,3.7,131,1.97,89593.8,10,0,16,10,1,49.92,84,155,1,1,98.02,0,0,0,4,10,5,5895.37,0,10,0,0,0,0,37,0,0,0,0,14,1085,1,3
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationIJavaProjectRenameParticipant.java,63,24,19,4,11,0,28,99,10,56,4,0.67,1,11,0.09,888.37,5,1,7,4,0,141.53,18,16,0,1,141.29,0,0.5,0.5,0,4,1,264.99,0,3,0,0,0,1,4,0,0,1,0,6,72,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationIPackageFragmentMoveParticipant.java,72,35,28,8,11,0,26,92,10,56,4,0,1.5,18,0.16,2654.59,6,2,9,4,0,126.46,16,25,0,1,126.23,0,0.5,0.5,0,4,3,486.41,1,3,0,0,0,1,6,0,0,1,0,6,117,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationIPackageFragmentRenameParticipant.java,57,24,19,4,11,0,22,77,10,56,4,0.67,1,11,0.09,888.37,5,1,7,4,0,161.91,12,16,0,1,141.29,0,0.5,0.5,0,4,1,264.99,0,3,0,0,0,1,4,0,0,1,0,4,72,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationITypeMoveParticipant.java,80,45,36,9,10,0,25,95,10,56,4,0,2,23,0.22,5719.03,6,2,11,4,0,140.54,15,33,0,1,119.92,0,0.5,0.5,0,4,5,648.21,1,3,0,0,0,1,8,0,0,1,0,6,142,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationITypeRenameParticipant.java,57,24,19,4,9,0,24,79,10,56,4,0.67,1,11,0.09,888.37,5,1,7,4,0,161.91,14,16,0,1,141.29,0,0.5,0.5,0,4,1,264.99,0,3,0,0,0,1,4,0,0,1,0,5,72,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LaunchConfigurationProjectMainTypeChange.java,171,118,102,27,12,0,41,176,10,56,7,0.36,3.14,75,1.08,43142.3,14,7,17,7,1,103.83,31,100,1,1,103.59,0,0.5,0.45,0,0,6,3245.84,0,4,0,0,0,1,22,0,0,3,0,11,624,1,3
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LineBreakpointChange.java,60,36,28,5,10,0,14,61,10,55,5,0.29,1.4,25,0.21,3085.85,11,6,2,5,0,122.88,4,33,0,1,122.88,0,0.5,0.4,0,4,2,635.85,1,0,0,0,0,1,7,0,0,5,0,1,150,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/LineBreakpointTypeChange.java,67,38,26,2,9,0,20,72,10,56,3,0.5,1,15,0.17,2576.11,4,1,10,3,0,142.44,10,27,0,1,121.82,0,0.5,0.67,0,1,1,502.95,2,2,0,0,0,1,3,0,0,1,0,3,109,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/MethodBreakpointChange.java,62,36,28,5,12,0,14,61,10,55,7,0.2,1,25,0.18,2191.84,12,5,2,7,0,133.55,4,33,0,1,133.55,0,0.5,0.37,0,6,1,547.2,1,2,0,0,0,1,7,0,0,5,0,1,140,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/MethodBreakpointMethodChange.java,72,44,27,2,8,0,20,72,10,56,3,0.5,1,16,0.23,4256.16,4,1,10,3,0,140.72,10,33,0,1,120.11,0,0.5,0.67,0,1,1,688.2,3,2,0,0,0,1,3,0,0,1,0,3,138,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/MethodBreakpointTypeChange.java,75,47,30,2,8,0,20,72,10,56,3,0.5,1,17,0.25,4650.04,4,1,12,3,0,140.42,10,34,0,1,119.8,0,0.5,0.67,0,1,1,750.91,5,2,0,0,0,1,3,0,0,1,0,3,147,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/RefactoringMessages.java,45,27,25,0,7,1,11,62,10,55,0,0,0,23,0.23,5356.11,20,20,1,0,0,171,2,25,0,1,171,0,0.5,0,0,0,0,687.27,0,0,0,0,0,1,0,0,0,0,0,2,140,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/WatchpointChange.java,42,21,17,1,7,0,14,61,10,55,3,0.5,1,14,0.11,1410.23,6,3,2,3,0,177.5,4,18,0,1,127.5,0,0.5,0.67,0,0,1,338.14,1,1,0,0,0,1,3,0,0,2,0,1,86,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/WatchpointFieldChange.java,69,40,27,2,9,0,20,72,10,56,3,0.5,1,16,0.21,3832.21,4,1,10,3,0,141.08,10,29,0,1,120.47,0,0.5,0.67,0,1,1,621.23,3,2,0,0,0,1,3,0,0,1,0,3,128,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/WatchpointTypeChange.java,80,49,34,4,11,0,20,72,10,56,5,0,1,22,0.24,4361.04,7,2,11,5,0,165.27,10,37,0,1,125.39,0,0.5,0.5,0,1,1,734.97,4,4,0,0,0,1,5,0,0,1,0,3,156,1,3
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/WatchpointTypeRenameChange.java,82,62,45,7,10,0,10,56,10,56,2,1,3.5,32,0.47,19654.6,4,2,15,2,0,94.36,0,46,0,1,94.36,0,0.5,1,0,0,6,1398.52,5,1,0,0,0,1,7,0,0,1,0,0,243,1,2
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/ActionFilterAdapterFactory.java,62,35,25,10,8,1,19,77,10,56,2,0,4,16,0.16,4595.2,2,0,7,2,0,92.65,10,27,0,1,110.52,0,0,0,0,2,7,477.56,0,2,0,0,0,0,8,0,0,0,1,4,104,0,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AbstractAddStepFilterAction.java,109,50,41,6,16,0,43,268,10,56,4,0,2.25,29,0.42,13773.1,4,0,11,4,0,63.33,33,38,0,1,111.44,0,0.5,0,3,4,4,1256.12,1,2,0,0,0,1,9,0,0,2,0,13,253,2,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ActionDelegateHelper.java,214,150,112,22,27,1,37,114,10,56,20,0.11,1.8,91,0.82,24512.2,25,5,19,20,1,174.09,31,130,1,1,124.09,0,0,0.1,7,176,8,2453.19,0,5,0,0,0,0,36,0,0,15,2,13,546,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ActionMessages.java,181,130,128,0,40,1,11,62,10,55,0,0,0,126,1.78,46820.7,123,123,1,0,0,171,2,128,0,1,171,0,0.5,0,0,0,0,5330.88,0,0,0,0,0,1,0,0,0,0,0,2,758,1,6
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddAdvancedAction.java,60,30,22,4,9,0,21,89,10,56,4,0.33,1.75,20,0.17,4253.86,5,1,4,4,0,160.85,11,25,0,1,120.96,0,0.5,0.75,1,0,4,502.38,2,0,0,0,0,1,7,0,0,4,0,3,120,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddExternalFolderAction.java,60,32,27,2,10,1,18,82,10,56,2,0,2,19,0.25,5944.76,2,0,7,2,0,108.13,9,24,0,1,107.9,0,0.5,0,0,2,3,737.54,4,0,0,0,0,1,4,0,0,2,0,3,142,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddExternalJarAction.java,64,37,32,3,9,2,18,83,10,56,2,0,2.5,26,0.34,11824.2,2,0,7,2,0,81.66,10,29,0,1,99.54,0,0.5,0,0,2,4,1025.48,4,0,0,0,0,1,5,0,0,2,0,4,185,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddFolderAction.java,137,93,76,17,17,1,27,111,10,56,4,0,2.25,38,0.49,14819.3,4,0,25,4,0,107.35,17,45,0,1,107.11,0,0.5,0,0,4,4,1461.67,3,1,0,0,0,1,9,0,0,3,0,4,274,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddJarAction.java,114,79,65,13,14,3,21,96,10,56,4,0,2.25,39,0.5,15189.5,4,0,21,5,0,146.92,11,46,0,1,107.03,0,0.5,0,1,4,4,1510.36,3,1,0,0,1,1,9,0,1,3,0,3,281,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddLibraryAction.java,59,33,26,3,8,0,18,79,10,56,3,0,2,19,0.21,7765.9,3,0,8,3,0,154.82,8,24,0,1,114.94,0,0.5,0,0,3,4,637.96,2,0,0,0,0,1,6,0,0,3,0,2,129,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddPackageStepFilterAction.java,46,20,16,4,8,0,18,95,10,56,1,0,3,12,0.11,3465.93,1,0,2,1,0,54.51,8,17,0,1,102.62,0,0.5,0,0,1,3,332.58,0,1,0,0,0,1,3,0,0,0,0,4,70,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddProjectAction.java,267,191,143,33,27,0,49,176,10,56,7,0,5.29,121,1.8,89342.6,7,0,26,7,0,92.62,30,149,0,1,92.39,0,0.5,0,4,7,15,5396.9,2,1,0,0,0,1,37,0,0,6,0,6,908,1,1
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddTypeStepFilterAction.java,34,12,9,2,6,0,16,75,10,56,1,0,2,5,0.04,445.02,1,0,2,1,0,91.69,6,9,0,1,123.91,0,0.5,0,0,1,2,107.51,0,1,0,0,0,1,2,0,0,0,0,2,29,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AddVariableAction.java,50,24,18,3,8,0,18,79,10,56,3,0,1.67,15,0.15,4344.08,3,0,5,3,0,159.8,8,18,0,1,119.92,0,0.5,0,0,3,3,441.18,2,0,0,0,0,1,5,0,0,3,0,2,99,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ArchiveFilter.java,97,54,43,6,9,1,34,141,10,56,4,1,2.5,29,0.32,15656.3,5,1,11,4,0,78.75,25,37,0,1,110.97,0,0.5,0.25,2,6,7,969.67,1,0,0,0,0,1,10,0,0,4,0,7,196,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AttachSourceAction.java,86,50,38,9,9,1,27,114,10,56,3,0.5,3,33,0.38,15852.9,4,1,7,3,0,70.36,18,42,0,1,102.58,0,0.5,0.67,0,1,4,1146.05,2,0,0,0,0,1,9,0,0,3,0,5,227,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/BreakpointFieldLocator.java,133,75,57,17,17,0,41,178,10,56,8,0.14,2.12,60,0.58,17032.7,12,4,8,8,0,133.71,31,66,0,1,113.09,0,0.5,0.38,1,6,5,1750.64,0,2,0,0,0,1,17,0,0,6,0,12,372,1,0
org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/BreakpointHitCountAction.java,164,124,97,17,20,1,20,82,10,56,2,1,6,40,0.48,17453.8,3,1,18,2,0,111.64,7,55,0,1,91.02,0,0.5,0.5,1,2,7,1438.18,1,0,0,0,0,1,12,0,0,2,0,3,263,1,1
